"","GSM3242250","GSM3242251","GSM3242252","GSM3242253","GSM3242254","GSM3242255","GSM3242256","GSM3242257","ent_gene","symbol_limma"
"ILMN_1779347",2.55970639635846,2.74498114194791,3.02274271860121,2.90519956838744,2.79377785051127,2.74964103806385,2.75888029306834,2.57941258738652,"84253","GARNL3"
"ILMN_1664362",2.94952609724691,2.64338033248487,3.17721311086161,3.13200743328068,3.09363765963917,2.85386962480223,2.68715844354633,2.61203780185028,"84251","SGIP1"
"ILMN_2214278",1.17201007100912,1.24378010170829,1.7292690625927,1.79809249992161,1.64099850090976,1.76964972314084,1.48869624388384,1.34242122011696,"84250","SLF1"
"ILMN_1665219",1.74046899593529,1.64860378003092,1.78389819778028,1.65589011239674,1.51758826347063,1.59058039115427,1.27571727631574,1.12944484556421,"8425","LTBP4"
"ILMN_1662963",3.61562393273139,3.62063739810419,3.7260023506475,3.93336083116994,3.62832592293552,3.50679703442883,3.01457749498752,2.66965621312024,"84249","PSD2"
"ILMN_1670439",1.94362728242494,1.79152442519929,1.7359116387359,1.66784865461922,1.76013836164084,1.65073397769179,1.94889658953361,1.91101011655618,"84248","FYTTD1"
"ILMN_1691425",2.8549518697539,2.64682586836416,2.81169472703459,2.75619281160743,2.74343127947022,2.45743345633919,2.60146691621963,2.80240611458568,"84247","RTL6"
"ILMN_1707631",2.79212951201462,2.7602739356869,2.99697572890386,3.06213533389101,2.93017173969764,2.97818667099867,2.84551548328876,2.96300495493475,"84246","MED10"
"ILMN_1732089",3.17040570260786,3.29371798949441,3.24137544082424,3.05753433216945,3.16577129611729,2.86084488595123,3.47126661319126,3.14745905325212,"84245","MRI1"
"ILMN_1668270",0.597794800361069,0.398954594752868,0.632574049894461,0.587582511830764,0.650427723533229,0.482618734509822,0.565958103558905,0.317304342066216,"84243","ZDHHC18"
"ILMN_1723007",1.94977538790619,1.79251004472522,1.88305452531725,2.02607138281473,2.01762597126874,1.84620990155135,1.71738938185383,1.70133475170567,"84240","ZCCHC9"
"ILMN_1734929",3.32904985721217,2.74278454938497,3.06481508718533,2.93453952108574,3.01812484571805,2.79192245380033,2.31156465175126,2.14973261316426,"8424","BBOX1"
"ILMN_1651303",0.872314738171943,0.564883276297318,0.840068939587486,0.724775271381958,0.682489840521835,0.585969576899664,0.595046404120298,0.462348198328143,"84239","ATP13A4"
"ILMN_2209766",1.53214096724186,1.54221671607337,1.3607015298954,1.2892081766059,1.5061481238675,1.39063587522201,1.84640065564745,1.72020763514437,"84236","RHBDD1"
"ILMN_2217809",2.6586361056213,2.54882512023401,2.65197141176853,2.72938200263274,2.72642876585555,2.82172784266422,2.66162660271131,2.5910235459248,"84233","TMEM126A"
"ILMN_1713985",0.383006331813675,0.746174977587421,0.575027002540148,0.631185142431626,0.709543650053929,0.775367969517295,0.724637588869434,0.692414768715079,"84232","MAF1"
"ILMN_2405991",0.382203692800277,0.332911502041315,0.276803114190572,0.349214463049144,0.30959592744889,0.275951826994609,0.13049484530629,0.274412921296524,"84231","TRAF7"
"ILMN_2094396",0.824965038520955,1.15998629246432,0.520384634216871,0.715272955977284,0.912812472183753,0.720772628597255,0.959980749934919,1.3416408075801,"84230","LRRC8C"
"ILMN_1712067",0.454794007314105,0.438423919631474,0.405583397576531,0.315484565457404,0.523903772788096,0.342084298106466,0.697062490062041,0.606164774815576,"84229","DRC7"
"ILMN_1778136",1.46714950659204,1.49632709007886,1.27702224317504,1.08471294490436,1.20565179565,0.927238676706267,1.23660754961081,1.63717800953749,"84225","ZMYND15"
"ILMN_2265995",1.61042559721907,1.40189447764277,1.47731218231634,1.53350297631137,1.2857583855407,1.29741566280751,1.38908329214736,1.32724234759975,"84224","NBPF3"
"ILMN_1802377",1.6318358996638,1.53332633133306,1.49283427950944,1.66669944693097,1.64339231163245,1.54238067317519,1.53433704014137,1.62247783534712,"84223","IQCG"
"ILMN_3228529",1.59306534975596,1.66265087320174,1.66038793034367,1.69669934383043,1.65019225699998,1.63805047673609,1.66850143540105,1.68963434142102,"84222","TMEM191A"
"ILMN_1716838",0.230493492576645,0.347017755948229,0.502733395725865,0.349778514952456,0.370882372237997,0.531279262652569,0.308944120309242,0.496331619933907,"84221","SPATC1L"
"ILMN_1761442",0.638107514477708,0.60314713888148,0.67551237743258,0.819302352272662,0.627283376531001,0.888792503217311,0.584259536579336,0.53433976876497,"84219","WDR24"
"ILMN_1655545",1.29807358035205,0.985857443217191,1.34262916679428,1.17531624560044,1.40250127215317,1.40685283027861,0.994965099878442,1.19318252707651,"84217","ZMYND12"
"ILMN_1809894",1.15302370314132,1.21550404479677,1.01633865305105,1.2223260113328,1.06481292988771,1.2887306900984,1.45661372620449,1.44121707844529,"84216","TMEM117"
"ILMN_1663490",0.161974798297864,0.466176786543693,0.55996804423275,0.544791655619156,0.475127074791124,0.472755853158365,0.430800778165956,0.365737432116419,"84215","ZNF541"
"ILMN_1662667",0.468650509734758,0.516818181780428,0.642005972127334,0.434842703242785,0.442305812718777,0.515223980222428,0.41973361337071,0.300349699933375,"84210","ANKRD20A1"
"ILMN_1658989",1.10735182835157,0.847628932547101,1.2703277250354,1.09884000548145,1.14289746974373,0.931397254083363,0.983127587020556,1.19807833898202,"84206","MEX3B"
"ILMN_1718070",1.66975554319659,1.78611559819792,1.60740201114068,1.5496797874947,1.66804085134047,1.69189629115813,1.92297457589103,1.89256315092245,"842","CASP9"
"ILMN_1756873",2.00794663412175,1.95108204135773,2.48082635160022,2.60035403460672,2.44673231561852,2.70242169885607,1.76815437930991,1.73435965197829,"84196","USP48"
"ILMN_1724504",4.3254133308506,4.3393476596792,4.29383563363698,4.36888708325935,4.29837069127323,4.40057643284296,4.42985937854779,4.45733377223562,"84193","SETD3"
"ILMN_2367428",1.62888648195197,1.76351013027132,1.55373933143229,1.43465455450721,1.54709827930741,1.54435673080688,1.95335992939716,1.7694588899292,"84191","CIAO2A"
"ILMN_1745497",1.66317792293177,1.88268315872818,1.79961661601123,1.78489340341351,1.711225632106,1.63389573851918,2.04925220335692,2.08566615189917,"84190","METTL25"
"ILMN_2143250",3.3619973836592,3.64990726959325,2.98317896602649,3.10806196348495,3.03984384962686,3.08786006594126,3.96953492255642,3.78546011901402,"84188","FAR1"
"ILMN_1789398",0.297538272058673,0.441142354223747,0.611433072855747,0.41456758645265,0.53940829210734,0.674453867017034,0.396040773567039,0.39922979863143,"84187","TMEM164"
"ILMN_1744980",2.35239560520336,2.46001657004626,2.40911128139361,2.35503442331713,2.29871438909847,2.43546799644638,2.63138899310028,2.57061780362625,"84186","ZCCHC7"
"ILMN_1781816",1.32897712575016,1.35997405593075,1.33717776693459,1.52080505959625,1.25596142885159,1.25129508378633,1.53071185529812,1.53511191971017,"84181","CHD6"
"ILMN_1704084",0.904468115999596,0.490172590512798,0.644499499642353,1.03616803045624,0.609406162251163,0.963455165151363,0.579056886784781,0.917122999268546,"8418","CMAHP"
"ILMN_1681310",0.294627078473692,0.292143981227924,0.281420794071392,0.315764414848494,0.378439416635623,0.156618494744798,0.278212741103543,0.323208621791829,"84179","SLC49A3"
"ILMN_3190834",0.440752080225885,0.450780837820485,0.354876455039399,0.456555269851443,0.38388383231721,0.456057875497914,0.338546282035864,0.414295539636636,"84173","ELMOD3"
"ILMN_2179083",0.59680751383615,0.483278140325748,0.453618173260771,0.504357708455534,0.447787907353723,0.42061353937382,0.48353618202223,0.302176077188976,"84171","LOXL4"
"ILMN_1792518",1.80662923095777,1.86332556191289,1.53511191971017,1.48226433738845,1.70958502839509,1.53168518502044,1.97872442254044,2.07334023460012,"8417","STX7"
"ILMN_1811877",0.773088880342234,0.501383580337275,0.558926892344484,0.648286254592961,0.642612901075003,0.74941585172709,0.414295539636636,0.445237952574127,"84168","ANTXR1"
"ILMN_1801572",1.15984288189788,1.16951592932994,1.24362943383292,1.20527193152469,1.03339831037863,1.18843110131259,1.04778517721631,0.841119711340523,"84167","C19orf44"
"ILMN_1679919",3.21197629533311,3.14813731216534,2.90275600446507,2.91479536527301,2.97777844052388,3.11551248580405,3.09398393166604,3.30403144220003,"84164","ASCC2"
"ILMN_1697922",0.376335290375804,0.39782611969284,0.348641586663479,0.472183248556238,0.445655413450389,0.517702228975961,0.29241044378896,0.477286095132499,"84162","KIAA1109"
"ILMN_1755721",0.466120119014163,0.60910527263124,0.450660123664632,0.265792068006565,0.388943379416698,0.335818472441129,0.450459953083415,0.350661703488296,"8416","ANXA9"
"ILMN_1721626",3.40863903999221,3.23055926693983,3.18943188642046,3.14711707300702,3.13805403183646,3.16307715838543,3.69321506704289,3.4918440453967,"84159","ARID5B"
"ILMN_3226392",1.99410179028156,1.95787972761219,1.97872442254044,2.22966199484222,2.04429809414137,2.31128946021203,2.14848705364535,2.28175792012695,"84154","RPF2"
"ILMN_1754400",1.29565548213882,1.03872958242051,1.13338162751759,1.13737110904835,1.09106127806244,1.47516037485535,1.42306605220698,1.32933384285752,"84153","RNASEH2C"
"ILMN_2304495",3.10339421590838,2.8493693585774,3.61314779403919,3.71411464607009,3.56599941428464,3.5574237683296,2.61532029350034,2.39482999527412,"84152","PPP1R1B"
"ILMN_1804679",1.96175844161381,2.06009784614147,2.09651718595857,2.28579684880146,2.2307735674907,2.40478100292864,2.03685097021891,2.11332410083693,"84148","KAT8"
"ILMN_1730118",1.67523275275838,1.63918088511432,1.34295814600846,1.43210583276235,1.50967163546558,1.45868442121119,1.87869701450592,2.00794663412175,"84146","ZNF644"
"ILMN_1691403",0.389383900156611,0.332342017488244,0.482455918929226,0.326301060822006,0.569259376673214,0.41494757508737,0.395283157465714,0.490065046682523,"84144","SYDE2"
"ILMN_3237177",4.15977947753826,4.39490479145894,4.37224867519994,4.16854921064177,3.90008310100061,4.1305329601662,4.42860625261502,4.23299697316367,"84142","ABRAXAS1"
"ILMN_3238106",0.445237952574127,0.482455918929226,0.445173481061824,0.42487101930986,0.281677819276598,0.253685113461541,0.387680332952316,0.306039023032647,"84140","FAM161A"
"ILMN_1692049",0.696246296301655,0.8176076357765,0.657045016794097,0.658940230785936,0.72751434164945,0.784769223963832,0.910484800907388,0.640496169096802,"84138","SLC7A6OS"
"ILMN_1735908",0.671765975896888,0.659457662171021,0.605484350824878,0.618996916101274,0.67982894270426,0.670505489117397,0.875352499984874,0.857667588122159,"84135","UTP15"
"ILMN_2065606",1.91790164121069,2.1285131766315,2.49284476481569,2.3879786129634,2.27700331307745,2.46324257277854,1.91194261121278,2.00453000045571,"84134","TOMM40L"
"ILMN_1788738",2.46706033477487,1.91731481406819,2.53177640006591,2.48611527259084,2.37829674716426,2.02385210769624,1.49190950165244,1.31392825802842,"84133","ZNRF3"
"ILMN_1752575",0.653102174593592,0.771960184141721,0.673863435320661,0.686081645083622,0.546874637124237,0.566053326718275,0.858112808279085,0.881346996357591,"84132","USP42"
"ILMN_3265365",1.54612062214595,1.39918209649438,1.3121027158138,1.38943229366591,1.28101719344756,1.31894350838685,1.7359116387359,1.65749562029334,"84131","CEP78"
"ILMN_1801869",2.72261559269419,2.73627140648272,2.61863167378227,2.78703288418059,2.70486400129039,2.64083003058807,3.10339421590838,3.0197182836803,"84128","WDR75"
"ILMN_2370464",1.06398067324141,1.20545590643219,1.05624412842848,1.13039984328967,1.11120293328299,1.32258860392038,1.22670410666206,1.17273801893998,"84126","ATRIP"
"ILMN_2115949",4.70292458989499,4.99111296274512,4.9272281445048,4.69271829954893,4.45733377223562,4.50227982924858,4.86462773653167,4.70292458989499,"84124","ZNF394"
"ILMN_1763638",2.21348279392744,1.92908751738215,2.25983044263571,2.33857301061655,2.18050502404756,1.9626106591479,1.70503851484429,2.09913771624819,"8412","BCAR3"
"ILMN_1743194",0.636448181057381,0.527176338417853,0.245840055782585,0.434357021530248,0.432187902968155,0.320384709487706,0.606422761210954,0.571011309680872,"8411","EEA1"
"ILMN_3241626",4.17779207503769,4.41333967048028,4.3043796488775,4.16770788129309,3.90830882529224,4.05340523660931,4.27311529333995,4.33201159448658,"84109","QRFPR"
"ILMN_2401701",0.314840936390544,0.293219077076139,0.246781799492219,0.266615290167657,0.413360806141539,0.216874131783225,0.411020038209701,0.450459953083415,"84108","PCGF6"
"ILMN_2120624",0.386185529351656,0.319494699841405,0.594371393684465,0.676494791881787,0.387925583214516,0.523061209536848,0.423445516417164,0.291463046223613,"84107","ZIC4"
"ILMN_1711493",0.417210550172962,0.447293285671322,0.255392121044189,0.208365367964162,0.243587147034617,0.209295539087512,0.599793476696718,0.965775878206567,"84106","PRAM1"
"ILMN_1747197",0.281677819276598,0.224956344544895,0.297616525967066,0.364135458999885,0.3138320422263,0.188108896947943,0.348211931083144,0.311159695184991,"84102","SLC41A2"
"ILMN_1771822",0.157109556935564,0.294383430364966,0.199724239615646,0.281646025131704,0.185375604766338,0.260486284872974,0.193127661270852,0.219751379992258,"84100","ARL6"
"ILMN_1671314",3.31002087717733,3.53533451657831,3.07952858772196,3.15844007935174,3.24578453117029,3.60964604667014,3.68637433792887,3.58215593842835,"8409","UXT"
"ILMN_1700232",1.73083719544281,1.72481017988953,1.54525281557662,1.67231098417185,1.48775815901074,1.35473022995453,1.59058039115427,1.62092843896724,"84085","FBXO30"
"ILMN_1809857",0.344309961421358,0.213937840042379,0.321164925928897,0.383647328003074,0.241549195741948,0.329834343006836,0.30497883332383,0.258474694003759,"84083","ZRANB3"
"ILMN_1712204",0.827861944639014,0.960124996211332,0.73978096916126,0.76738589420625,0.706556753444594,0.814270910078163,1.01143724188548,0.915441449576571,"84081","NSRP1"
"ILMN_1787324",2.25389870425121,2.19065843647263,2.34287334489574,2.30615807429142,2.19902790743427,2.37231926786094,2.00150501609177,1.96035685322602,"84080","ENKD1"
"ILMN_1705144",3.97743550496331,4.16854921064177,4.2742322101726,4.2384508015188,4.21324392194513,4.08769528578704,3.60795578353602,3.54265513473361,"8408","ULK1"
"ILMN_1794063",0.667622173730896,0.655310939692466,0.598349465709738,0.697241572079265,0.668370512326616,0.72285243516982,0.623606218386747,0.649053405486437,"84079","ANKRD27"
"ILMN_2044293",0.712109529953302,0.598226612169653,0.62796681513026,0.618918948342525,0.82346681120985,0.505328900782204,0.883348193110985,0.752138316371875,"84078","KBTBD7"
"ILMN_1779256",0.470468147496186,0.406468872721809,0.650149261659553,0.577061324408319,0.521604117092955,0.526123186505877,0.341151624258204,0.393095462862611,"84071","ARMC2"
"ILMN_2090105",1.65123498906761,1.53419389452627,1.54508510588092,1.73267558896503,1.86842120445288,1.92995424676591,1.66872736390066,1.58697960067803,"8407","TAGLN2"
"ILMN_1711422",0.454844504157285,0.289614580862654,0.35856714615041,0.285457983684075,0.414295539636636,0.393315705220321,0.364812824799592,0.384402960652988,"84069","PLEKHN1"
"ILMN_1732489",1.17379366404664,0.982082982960022,0.777982649629031,0.965394706961259,0.945532263473834,0.69409657887814,1.26300694305807,1.29445004038941,"84068","SLC10A7"
"ILMN_1713402",1.29097222397159,1.16121143012201,1.30460755663142,1.3913299798816,1.24180256434424,1.38036737184538,1.20597744535141,1.25511426132065,"84067","FAM160A2"
"ILMN_1793632",1.54238067317519,1.68166046647194,1.82392676737331,1.81611033637258,1.78551447286957,1.91771490072559,1.78265857876015,1.68543414144858,"84065","TMEM222"
"ILMN_1702265",3.41715417017155,3.32556660318727,3.12197679176094,3.47391276017926,3.38601886373295,3.43009200270257,3.5161066748141,3.56740479393301,"84064","HDHD2"
"ILMN_1783806",1.09319160212931,1.40274301139384,1.63700304451818,1.47985881390737,1.41664742001319,1.79055878465855,1.08471294490436,1.22684487325744,"84062","DTNBP1"
"ILMN_1721349",3.91541646393002,4.42860625261502,4.52982030807634,4.18469728454403,3.99277303742149,4.02979019295539,4.16224746951147,4.18992917922171,"84061","MAGT1"
"ILMN_1742276",0.976369296970267,1.19318252707651,1.25557332874626,1.04999803297384,0.949626859256783,1.27987461914472,1.29489142460534,1.20513335419452,"84060","RBM48"
"ILMN_1709486",2.28975977491528,1.41950748310176,1.56265410679403,1.71278039927542,1.22409160451994,1.51295960039442,1.74191664757087,0.908222738684981,"8406","SRPX"
"ILMN_2407564",1.93034604628031,1.64339231163245,1.90031240753005,2.0729334258139,1.73490140912873,1.64202610259467,0.827247521713568,0.794308918136179,"84059","ADGRV1"
"ILMN_1658289",2.66094513501005,2.83947698964792,3.22379447814545,3.23352954298812,2.94396719432525,3.33793873881358,2.70963995728427,2.75796021272211,"84058","WDR54"
"ILMN_2148796",0.698210382404308,1.21897024393423,0.193916059794566,0.1598726109788,0.471837325869825,0.320213880194878,0.995109310661229,0.914363313303028,"84057","MND1"
"ILMN_1722533",2.22572630821845,2.13218044178302,2.10418331550371,2.15275924492372,2.29904466371947,1.96317413691793,2.505105793176,2.69735344218632,"84056","KATNAL1"
"ILMN_1690237",1.11424483784853,1.33918840798338,1.39918209649438,1.35341207746775,1.0470582043845,1.37946148900684,1.22220142179085,1.23178825953501,"84054","PCDHB19P"
"ILMN_2397024",3.86431453131513,3.76861098632162,3.83083842045017,3.86015501700116,3.82437014618061,3.99816966494994,3.68247852202548,3.64664289059431,"8405","SPOP"
"ILMN_1795251",6.03461096074742,5.71318940922375,5.93057158414532,6.0879788604661,5.89599935736487,5.73585804230287,5.33772323907898,5.3208554625804,"8404","SPARCL1"
"ILMN_1697268",1.57303285430489,1.13780910559793,1.19371249749489,0.959694999777512,1.24196064032411,0.703576777673371,0.958480159257282,1.15552534454061,"84034","EMILIN2"
